COUNTY,Date,CASE_STATUS,Cases,Deaths,Cases.Cumulative,Deaths.Cumulative,Updated
Dickinson,8/14/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/15/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/16/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/17/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/18/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/19/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/20/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/21/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/22/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/23/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/24/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/25/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/26/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/27/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/28/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/29/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/30/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,8/31/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/1/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/2/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/3/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/4/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/5/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/6/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/7/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/8/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/9/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/10/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/11/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/12/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/13/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Dickinson,9/14/2020,Probable,1,0,2,0,2020/10/15 13:55:54
Dickinson,9/15/2020,Probable,0,0,2,0,2020/10/15 13:55:54
Dickinson,9/16/2020,Probable,0,0,2,0,2020/10/15 13:55:54
Dickinson,9/17/2020,Probable,0,0,2,0,2020/10/15 13:55:54
Dickinson,9/18/2020,Probable,1,0,3,0,2020/10/15 13:55:54
Dickinson,9/19/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/20/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/21/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/22/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/23/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/24/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/25/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/26/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/27/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/28/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/29/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,9/30/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,10/1/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,10/2/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,10/3/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,10/4/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,10/5/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Dickinson,10/6/2020,Probable,2,0,5,0,2020/10/15 13:55:54
Dickinson,10/7/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Dickinson,10/8/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Dickinson,10/9/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Dickinson,10/10/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Dickinson,10/11/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Dickinson,10/12/2020,Probable,1,0,6,0,2020/10/15 13:55:54
Dickinson,10/13/2020,Probable,1,0,7,0,2020/10/15 13:55:54
Dickinson,10/14/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Dickinson,10/15/2020,Probable,0,0,7,0,2020/10/15 13:55:54
Eaton,3/1/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/2/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/3/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/4/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/5/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/6/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/7/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/8/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/9/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/10/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/11/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/12/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/13/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/14/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/15/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/16/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/17/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/18/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/19/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/20/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/21/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/22/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/23/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/24/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/25/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/26/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/27/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/28/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/29/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Eaton,3/30/2020,Probable,1,0,1,0,2020/10/15 13:55:54
Eaton,3/31/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Eaton,4/1/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Eaton,4/2/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Eaton,4/3/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Eaton,4/4/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Eaton,4/5/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Eaton,4/6/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Eaton,4/7/2020,Probable,2,0,3,0,2020/10/15 13:55:54
Eaton,4/8/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Eaton,4/9/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Eaton,4/10/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Eaton,4/11/2020,Probable,0,0,3,0,2020/10/15 13:55:54
Eaton,4/12/2020,Probable,2,0,5,0,2020/10/15 13:55:54
Eaton,4/13/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Eaton,4/14/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Eaton,4/15/2020,Probable,0,0,5,0,2020/10/15 13:55:54
Eaton,4/16/2020,Probable,1,0,6,0,2020/10/15 13:55:54
Eaton,4/17/2020,Probable,0,0,6,0,2020/10/15 13:55:54
Eaton,4/18/2020,Probable,3,0,9,0,2020/10/15 13:55:54
Eaton,4/19/2020,Probable,2,0,11,0,2020/10/15 13:55:54
Eaton,4/20/2020,Probable,0,0,11,0,2020/10/15 13:55:54
Eaton,4/21/2020,Probable,3,0,14,0,2020/10/15 13:55:54
Eaton,4/22/2020,Probable,0,0,14,0,2020/10/15 13:55:54
Eaton,4/23/2020,Probable,0,0,14,0,2020/10/15 13:55:54
Eaton,4/24/2020,Probable,0,0,14,0,2020/10/15 13:55:54
Eaton,4/25/2020,Probable,0,0,14,0,2020/10/15 13:55:54
Eaton,4/26/2020,Probable,0,0,14,0,2020/10/15 13:55:54
Eaton,4/27/2020,Probable,0,0,14,0,2020/10/15 13:55:54
Eaton,4/28/2020,Probable,0,0,14,0,2020/10/15 13:55:54
Eaton,4/29/2020,Probable,1,0,15,0,2020/10/15 13:55:54
Eaton,4/30/2020,Probable,1,0,16,0,2020/10/15 13:55:54
Eaton,5/1/2020,Probable,0,0,16,0,2020/10/15 13:55:54
Eaton,5/2/2020,Probable,0,0,16,0,2020/10/15 13:55:54
Eaton,5/3/2020,Probable,1,0,17,0,2020/10/15 13:55:54
Eaton,5/4/2020,Probable,0,0,17,0,2020/10/15 13:55:54
Eaton,5/5/2020,Probable,0,0,17,0,2020/10/15 13:55:54
Eaton,5/6/2020,Probable,2,0,19,0,2020/10/15 13:55:54
Eaton,5/7/2020,Probable,0,0,19,0,2020/10/15 13:55:54
Eaton,5/8/2020,Probable,1,0,20,0,2020/10/15 13:55:54
Eaton,5/9/2020,Probable,0,0,20,0,2020/10/15 13:55:54
Eaton,5/10/2020,Probable,0,0,20,0,2020/10/15 13:55:54
Eaton,5/11/2020,Probable,1,0,21,0,2020/10/15 13:55:54
Eaton,5/12/2020,Probable,1,0,22,0,2020/10/15 13:55:54
Eaton,5/13/2020,Probable,1,0,23,0,2020/10/15 13:55:54
Eaton,5/14/2020,Probable,1,0,24,0,2020/10/15 13:55:54
Eaton,5/15/2020,Probable,0,0,24,0,2020/10/15 13:55:54
Eaton,5/16/2020,Probable,0,0,24,0,2020/10/15 13:55:54
Eaton,5/17/2020,Probable,1,0,25,0,2020/10/15 13:55:54
Eaton,5/18/2020,Probable,1,0,26,0,2020/10/15 13:55:54
Eaton,5/19/2020,Probable,1,0,27,0,2020/10/15 13:55:54
Eaton,5/20/2020,Probable,2,0,29,0,2020/10/15 13:55:54
Eaton,5/21/2020,Probable,0,0,29,0,2020/10/15 13:55:54
Eaton,5/22/2020,Probable,4,0,33,0,2020/10/15 13:55:54
Eaton,5/23/2020,Probable,1,0,34,0,2020/10/15 13:55:54
Eaton,5/24/2020,Probable,0,0,34,0,2020/10/15 13:55:54
Eaton,5/25/2020,Probable,0,0,34,0,2020/10/15 13:55:54
Eaton,5/26/2020,Probable,2,0,36,0,2020/10/15 13:55:54
Eaton,5/27/2020,Probable,0,0,36,0,2020/10/15 13:55:54
Eaton,5/28/2020,Probable,0,0,36,0,2020/10/15 13:55:54
Eaton,5/29/2020,Probable,0,0,36,0,2020/10/15 13:55:54
Eaton,5/30/2020,Probable,0,0,36,0,2020/10/15 13:55:54
Eaton,5/31/2020,Probable,0,0,36,0,2020/10/15 13:55:54
Eaton,6/1/2020,Probable,0,0,36,0,2020/10/15 13:55:54
Eaton,6/2/2020,Probable,0,0,36,0,2020/10/15 13:55:54
Eaton,6/3/2020,Probable,1,0,37,0,2020/10/15 13:55:54
Eaton,6/4/2020,Probable,0,0,37,0,2020/10/15 13:55:54
Eaton,6/5/2020,Probable,0,0,37,0,2020/10/15 13:55:54
Eaton,6/6/2020,Probable,0,0,37,0,2020/10/15 13:55:54
Eaton,6/7/2020,Probable,0,0,37,0,2020/10/15 13:55:54
Eaton,6/8/2020,Probable,0,0,37,0,2020/10/15 13:55:54
Eaton,6/9/2020,Probable,1,0,38,0,2020/10/15 13:55:54
Eaton,6/10/2020,Probable,0,0,38,0,2020/10/15 13:55:54
Eaton,6/11/2020,Probable,1,0,39,0,2020/10/15 13:55:54
Eaton,6/12/2020,Probable,0,0,39,0,2020/10/15 13:55:54
Eaton,6/13/2020,Probable,0,0,39,0,2020/10/15 13:55:54
Eaton,6/14/2020,Probable,1,0,40,0,2020/10/15 13:55:54
Eaton,6/15/2020,Probable,0,0,40,0,2020/10/15 13:55:54
Eaton,6/16/2020,Probable,2,0,42,0,2020/10/15 13:55:54
Eaton,6/17/2020,Probable,0,0,42,0,2020/10/15 13:55:54
Eaton,6/18/2020,Probable,0,0,42,0,2020/10/15 13:55:54
Eaton,6/19/2020,Probable,0,0,42,0,2020/10/15 13:55:54
Eaton,6/20/2020,Probable,0,0,42,0,2020/10/15 13:55:54
Eaton,6/21/2020,Probable,0,0,42,0,2020/10/15 13:55:54
Eaton,6/22/2020,Probable,1,0,43,0,2020/10/15 13:55:54
Eaton,6/23/2020,Probable,2,0,45,0,2020/10/15 13:55:54
Eaton,6/24/2020,Probable,0,0,45,0,2020/10/15 13:55:54
Eaton,6/25/2020,Probable,1,0,46,0,2020/10/15 13:55:54
Eaton,6/26/2020,Probable,0,0,46,0,2020/10/15 13:55:54
Eaton,6/27/2020,Probable,1,0,47,0,2020/10/15 13:55:54
Eaton,6/28/2020,Probable,0,0,47,0,2020/10/15 13:55:54
Eaton,6/29/2020,Probable,0,0,47,0,2020/10/15 13:55:54
Eaton,6/30/2020,Probable,1,0,48,0,2020/10/15 13:55:54
Eaton,7/1/2020,Probable,0,0,48,0,2020/10/15 13:55:54
Eaton,7/2/2020,Probable,1,0,49,0,2020/10/15 13:55:54
Eaton,7/3/2020,Probable,1,0,50,0,2020/10/15 13:55:54
Eaton,7/4/2020,Probable,0,0,50,0,2020/10/15 13:55:54
Eaton,7/5/2020,Probable,1,0,51,0,2020/10/15 13:55:54
Eaton,7/6/2020,Probable,0,0,51,0,2020/10/15 13:55:54
Eaton,7/7/2020,Probable,2,0,53,0,2020/10/15 13:55:54
Eaton,7/8/2020,Probable,0,0,53,0,2020/10/15 13:55:54
Eaton,7/9/2020,Probable,0,0,53,0,2020/10/15 13:55:54
Eaton,7/10/2020,Probable,0,0,53,0,2020/10/15 13:55:54
Eaton,7/11/2020,Probable,1,0,54,0,2020/10/15 13:55:54
Eaton,7/12/2020,Probable,0,0,54,0,2020/10/15 13:55:54
Eaton,7/13/2020,Probable,0,0,54,0,2020/10/15 13:55:54
Eaton,7/14/2020,Probable,0,0,54,0,2020/10/15 13:55:54
Eaton,7/15/2020,Probable,0,0,54,0,2020/10/15 13:55:54
Eaton,7/16/2020,Probable,1,0,55,0,2020/10/15 13:55:54
Eaton,7/17/2020,Probable,1,0,56,0,2020/10/15 13:55:54
Eaton,7/18/2020,Probable,0,0,56,0,2020/10/15 13:55:54
Eaton,7/19/2020,Probable,0,0,56,0,2020/10/15 13:55:54
Eaton,7/20/2020,Probable,1,0,57,0,2020/10/15 13:55:54
Eaton,7/21/2020,Probable,0,0,57,0,2020/10/15 13:55:54
Eaton,7/22/2020,Probable,0,0,57,0,2020/10/15 13:55:54
Eaton,7/23/2020,Probable,0,0,57,0,2020/10/15 13:55:54
Eaton,7/24/2020,Probable,1,0,58,0,2020/10/15 13:55:54
Eaton,7/25/2020,Probable,0,0,58,0,2020/10/15 13:55:54
Eaton,7/26/2020,Probable,0,0,58,0,2020/10/15 13:55:54
Eaton,7/27/2020,Probable,0,0,58,0,2020/10/15 13:55:54
Eaton,7/28/2020,Probable,0,0,58,0,2020/10/15 13:55:54
Eaton,7/29/2020,Probable,0,0,58,0,2020/10/15 13:55:54
Eaton,7/30/2020,Probable,1,0,59,0,2020/10/15 13:55:54
Eaton,7/31/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/1/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/2/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/3/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/4/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/5/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/6/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/7/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/8/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/9/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/10/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/11/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/12/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/13/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/14/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/15/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/16/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/17/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/18/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/19/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/20/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/21/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/22/2020,Probable,0,0,59,0,2020/10/15 13:55:54
Eaton,8/23/2020,Probable,1,0,60,0,2020/10/15 13:55:54
Eaton,8/24/2020,Probable,0,0,60,0,2020/10/15 13:55:54
Eaton,8/25/2020,Probable,0,0,60,0,2020/10/15 13:55:54
Eaton,8/26/2020,Probable,0,0,60,0,2020/10/15 13:55:54
Eaton,8/27/2020,Probable,1,0,61,0,2020/10/15 13:55:54
Eaton,8/28/2020,Probable,0,0,61,0,2020/10/15 13:55:54
Eaton,8/29/2020,Probable,0,0,61,0,2020/10/15 13:55:54
Eaton,8/30/2020,Probable,0,0,61,0,2020/10/15 13:55:54
Eaton,8/31/2020,Probable,0,0,61,0,2020/10/15 13:55:54
Eaton,9/1/2020,Probable,1,0,62,0,2020/10/15 13:55:54
Eaton,9/2/2020,Probable,0,0,62,0,2020/10/15 13:55:54
Eaton,9/3/2020,Probable,1,0,63,0,2020/10/15 13:55:54
Eaton,9/4/2020,Probable,0,0,63,0,2020/10/15 13:55:54
Eaton,9/5/2020,Probable,0,0,63,0,2020/10/15 13:55:54
Eaton,9/6/2020,Probable,0,0,63,0,2020/10/15 13:55:54
Eaton,9/7/2020,Probable,0,0,63,0,2020/10/15 13:55:54
Eaton,9/8/2020,Probable,3,0,66,0,2020/10/15 13:55:54
Eaton,9/9/2020,Probable,1,0,67,0,2020/10/15 13:55:54
Eaton,9/10/2020,Probable,0,0,67,0,2020/10/15 13:55:54
Eaton,9/11/2020,Probable,0,0,67,0,2020/10/15 13:55:54
Eaton,9/12/2020,Probable,0,0,67,0,2020/10/15 13:55:54
Eaton,9/13/2020,Probable,0,0,67,0,2020/10/15 13:55:54
Eaton,9/14/2020,Probable,0,0,67,0,2020/10/15 13:55:54
Eaton,9/15/2020,Probable,0,0,67,0,2020/10/15 13:55:54
Eaton,9/16/2020,Probable,0,0,67,0,2020/10/15 13:55:54
Eaton,9/17/2020,Probable,0,0,67,0,2020/10/15 13:55:54
Eaton,9/18/2020,Probable,1,0,68,0,2020/10/15 13:55:54
Eaton,9/19/2020,Probable,0,0,68,0,2020/10/15 13:55:54
Eaton,9/20/2020,Probable,1,0,69,0,2020/10/15 13:55:54
Eaton,9/21/2020,Probable,1,0,70,0,2020/10/15 13:55:54
Eaton,9/22/2020,Probable,0,0,70,0,2020/10/15 13:55:54
Eaton,9/23/2020,Probable,1,0,71,0,2020/10/15 13:55:54
Eaton,9/24/2020,Probable,1,0,72,0,2020/10/15 13:55:54
Eaton,9/25/2020,Probable,0,0,72,0,2020/10/15 13:55:54
Eaton,9/26/2020,Probable,1,0,73,0,2020/10/15 13:55:54
Eaton,9/27/2020,Probable,0,0,73,0,2020/10/15 13:55:54
Eaton,9/28/2020,Probable,2,0,75,0,2020/10/15 13:55:54
Eaton,9/29/2020,Probable,2,0,77,0,2020/10/15 13:55:54
Eaton,9/30/2020,Probable,1,0,78,0,2020/10/15 13:55:54
Eaton,10/1/2020,Probable,0,0,78,0,2020/10/15 13:55:54
Eaton,10/2/2020,Probable,0,0,78,0,2020/10/15 13:55:54
Eaton,10/3/2020,Probable,0,0,78,0,2020/10/15 13:55:54
Eaton,10/4/2020,Probable,0,0,78,0,2020/10/15 13:55:54
Eaton,10/5/2020,Probable,3,0,81,0,2020/10/15 13:55:54
Eaton,10/6/2020,Probable,0,0,81,0,2020/10/15 13:55:54
Eaton,10/7/2020,Probable,2,0,83,0,2020/10/15 13:55:54
Eaton,10/8/2020,Probable,1,0,84,0,2020/10/15 13:55:54
Eaton,10/9/2020,Probable,1,0,85,0,2020/10/15 13:55:54
Eaton,10/10/2020,Probable,0,0,85,0,2020/10/15 13:55:54
Eaton,10/11/2020,Probable,2,0,87,0,2020/10/15 13:55:54
Eaton,10/12/2020,Probable,0,0,87,0,2020/10/15 13:55:54
Eaton,10/13/2020,Probable,0,0,87,0,2020/10/15 13:55:54
Eaton,10/14/2020,Probable,1,0,88,0,2020/10/15 13:55:54
Eaton,10/15/2020,Probable,0,0,88,0,2020/10/15 13:55:54
Emmet,3/1/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/2/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/3/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/4/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/5/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/6/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/7/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/8/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/9/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/10/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/11/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/12/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/13/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/14/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/15/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/16/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/17/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/18/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/19/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/20/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/21/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/22/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/23/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/24/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/25/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/26/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/27/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/28/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/29/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/30/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,3/31/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,4/1/2020,Probable,0,0,0,0,2020/10/15 13:55:54
Emmet,4/2/2020,Probable,1,0,1,0,2020/10/15 13:55:54
Emmet,4/3/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Emmet,4/4/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Emmet,4/5/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Emmet,4/6/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Emmet,4/7/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Emmet,4/8/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Emmet,4/9/2020,Probable,0,0,1,0,2020/10/15 13:55:54
Emmet,4/10/2020,Probable,3,0,4,0,2020/10/15 13:55:54
Emmet,4/11/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/12/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/13/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/14/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/15/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/16/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/17/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/18/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/19/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/20/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/21/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/22/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/23/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/24/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/25/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/26/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/27/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/28/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/29/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,4/30/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/1/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/2/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/3/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/4/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/5/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/6/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/7/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/8/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/9/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/10/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/11/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/12/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/13/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/14/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/15/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/16/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/17/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/18/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/19/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/20/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/21/2020,Probable,0,0,4,0,2020/10/15 13:55:54
Emmet,5/22/2020,Probable,0,0,4,0,2020/10/15 13:55:54
